variable,descripcion,correlacion_esperada,missing_rate,n_unique,iv,ks,auc_univariado,categoria_iv,comentario
x91,Promedio de los ultimos 3 meses de: Deuda de mes entre promedio del saldo promedio de las chequeras del mes 0 al 11.,Positiva,0.039144353899883584,6435,1.3807356910595225,0.48779006365943905,0.8067760486409067,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x90,Promedio de los ultimos 6 meses de: Deuda de mes entre promedio del saldo promedio de las chequeras del mes 0 al 11.,Positiva,0.039144353899883584,6480,1.3706316277523898,0.4819786931950576,0.8052403306935431,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x89,Promedio de los ultimos 12 meses de: Deuda de mes entre promedio del saldo promedio de las chequeras del mes 0 al 11.,Positiva,0.039144353899883584,6517,1.3677761408351212,0.4875017476053922,0.8042981772087402,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x94,Promedio de los ultimos 3 meses de: Deuda de mes entre promedio del saldo al cierre de las chequeras del mes 0 al 11.,Positiva,0.039144353899883584,6370,1.3446576406568351,0.48469532635948165,0.8027601291208534,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x118,Promedio de los ultimos 3 meses de: Deuda de mes entre promedio del saldo al cierre de captación del mes 0 al 11.,Positiva,0.03812572759022119,6382,1.3358100836571996,0.48145791956305856,0.803647902184707,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x46,Buró: Media de los cocientes del saldo vigente entre  saldo total en los últimos 3 meses.,Negativa,0.036816065192083816,1289,1.3127081256738273,0.5204835841568207,0.771373299171483,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x47,Buró: Media de los cocientes del saldo moroso entre  saldo total en los últimos 3 meses.,Positiva,0.036816065192083816,1289,1.3127081256738273,0.5204835841568207,0.7713729985920861,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x45,Buró: Mínimo de los cocientes del saldo vigente entre  saldo total en los últimos 3 meses.,Negativa,0.036816065192083816,1251,1.3096906217434954,0.5214848141277125,0.770886510838292,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x48,Buró: Máximo de los cocientes del saldo moroso entre  saldo total en los últimos 3 meses.,Positiva,0.036816065192083816,1251,1.3096906217434954,0.5214848141277125,0.7708865108382918,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x36,Buró: Mínimo de los cocientes del saldo vigente entre  saldo total en los últimos 6 meses.,Negativa,0.033760186263096625,1542,1.308650312338161,0.5259895711019836,0.7757412497423928,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x39,Buró: Máximo de los cocientes del saldo moroso entre  saldo total en los últimos 6 meses.,Positiva,0.033760186263096625,1542,1.3086503123381608,0.5259895711019836,0.7757412497423928,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x51,Buró: Media ponderada del saldo moroso entre  último saldo total en los últimos 3 meses.,Positiva,0.036816065192083816,1293,1.306725551598463,0.5151771554849127,0.7700337670894416,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x37,Buró: Media de los cocientes del saldo vigente entre  saldo total en los últimos 6 meses.,Negativa,0.033760186263096625,1609,1.3065406157446913,0.5241839243521478,0.7769605405677422,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x38,Buró: Media de los cocientes del saldo moroso entre  saldo total en los últimos 6 meses.,Positiva,0.033760186263096625,1609,1.3065406157446913,0.5241839243521478,0.7769605405677423,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x117,Promedio de los ultimos 6 meses de: Deuda de mes entre promedio del saldo al cierre de captación del mes 0 al 11.,Positiva,0.0369615832363213,6455,1.2979625420700713,0.48903423894026254,0.8007967954923539,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x92,Promedio de los ultimos 12 meses de: Deuda de mes entre promedio del saldo al cierre de las chequeras del mes 0 al 11.,Positiva,0.039144353899883584,6493,1.2951775673177888,0.48750889336966274,0.8021982545694055,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x116,Promedio de los ultimos 12 meses de: Deuda de mes entre promedio del saldo al cierre de captación del mes 0 al 11.,Positiva,0.03434225844004657,6518,1.294512219262574,0.4864888671397113,0.8023860716907265,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x26,Buró: Media de los cocientes del saldo moroso entre  saldo total en los últimos 11 meses.,Positiva,0.032305005820721766,1977,1.289668325510775,0.5247794787876178,0.7820739640228044,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x25,Buró: Media de los cocientes del saldo vigente entre  saldo total en los últimos 11 meses.,Negativa,0.032305005820721766,1977,1.289668325510775,0.5247794787876179,0.782073814496623,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x43,Buró: Media ponderada del saldo moroso entre  último saldo total en los últimos 6 meses.,Positiva,0.033760186263096625,1642,1.277687562974363,0.5172788532046335,0.7753401613220161,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x33,"Buró: Media de los incrementos mensuales del saldo moroso en los últimos 11 meses, expresado en porcentaje.",Positiva,0.033032596041909196,1097,1.2719655581107614,0.4979659734534993,0.7838246702638246,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x93,Promedio de los ultimos 6 meses de: Deuda de mes entre promedio del saldo al cierre de las chequeras del mes 0 al 11.,Positiva,0.039144353899883584,6444,1.2550560386959304,0.49139960667227967,0.8009012983542995,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x31,Buró: Media ponderada del saldo moroso entre  último saldo total en los últimos 11 meses.,Positiva,0.032305005820721766,2026,1.2510960155880424,0.5103400344986806,0.7798424352910497,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x52,Max Num días mora interno últimos 12 meses.,Positiva,0.011204889406286379,124,1.2463629294950143,0.4862602636692226,0.7494252983631522,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x24,Buró: Mínimo de los cocientes del saldo vigente entre  saldo total en los últimos 11 meses.,Negativa,0.032305005820721766,1849,1.2432158303698975,0.5246909592882076,0.7794581530047585,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x27,Buró: Máximo de los cocientes del saldo moroso entre  saldo total en los últimos 11 meses.,Positiva,0.032305005820721766,1849,1.2432158303698972,0.5246909592882075,0.7794581530047584,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x29,Buró: Media de los cocientes del saldo moroso de 1 a 29 días entre  saldo total en los últimos 11 meses.,Positiva,0.032305005820721766,1500,1.1312367368051286,0.49447111991521275,0.7553521401383296,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x6,Porcentaje de pagos en tiempo en los últimos 12 meses a instituciones financieras bancarias.,Negativa,0.038271245634458675,93,1.1291460030159253,0.4697253925358824,0.7400575399090985,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x28,Buró: Máximo de los cocientes del saldo moroso de 1 a 29 días entre  saldo total en los últimos 11 meses.,Positiva,0.032305005820721766,1436,1.104404679922725,0.49044946373930287,0.7530066724563204,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x7,Días de mora promedio con instituciones financieras bancarias en los últimos 12 meses.,Positiva,0.038271245634458675,453,1.1043105082987703,0.468258197352705,0.7408652977678212,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x32,Buró: Media ponderada del saldo moroso de 1 a 29 días entre  último saldo total en los últimos 11 meses.,Positiva,0.032305005820721766,1545,1.0630168060615828,0.48260950699423666,0.7508747281614021,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x78,"Suma del número de veces que el saldo promedio de las chequeras fue mayor a 15,000 considerando 3 meses.",Negativa,0.039144353899883584,6429,1.021059629672992,0.4107817155426587,0.7700415386383902,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x73,"Suma del número de veces que el saldo promedio de las chequeras fue mayor a 30,000 considerando 3 meses.",Negativa,0.039144353899883584,6429,1.021059629672992,0.4107817155426587,0.7700415386383902,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x71,"Promedio del número de veces que el saldo promedio de las chequeras fue mayor a 100,000 considerando 3 meses.",Negativa,0.039144353899883584,6431,1.021059629672992,0.41209902165166573,0.7705513733848243,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x76,"Promedio del número de veces que el saldo promedio de las chequeras fue mayor a 30,000 considerando 3 meses.",Negativa,0.039144353899883584,6430,1.021059629672992,0.41209902165166573,0.7705513733848243,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x68,"Suma del número de veces que el saldo promedio de las chequeras fue mayor a 100,000 considerando 3 meses.",Negativa,0.039144353899883584,6431,1.021059629672992,0.4107817155426587,0.7700415386383901,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x80,"Promedio del número de veces que el saldo promedio de las chequeras fue mayor a 15,000 considerando 3 meses.",Negativa,0.039144353899883584,6430,1.021059629672992,0.41209902165166573,0.7705513733848243,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x119,Promedio ultimos 12 meses de: deuda interna del mes entre promedio del saldo promedio de captación  del mes 0 al 5,Positiva,0.03390570430733411,6571,1.0052283032186575,0.4236630626973278,0.7734781768692177,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x84,Porcentaje de la deuda interna del mes 0 al 5  promedio del saldo al cierre de las chequeras  del mes 0 al 5,Positiva,0.039144353899883584,6442,0.9342853737750959,0.41795854835352264,0.7616813051272411,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x49,Buró: Máximo de los cocientes del saldo moroso de 1 a 29 días entre  saldo total en los últimos 3 meses.,Positiva,0.036816065192083816,786,0.9066558254081424,0.4015860973612736,0.7026814387413177,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x65,"Promedio del número de veces que el saldo al cierre de las chequeras fue mayor a 15,000 considerando 3 meses.",Negativa,0.039144353899883584,6364,0.9038996088221478,0.3876052058446138,0.7586244714464581,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x62,"Promedio del número de veces que el saldo al cierre de las chequeras fue mayor a 30,000 considerando 3 meses.",Negativa,0.039144353899883584,6364,0.9038996088221478,0.3876052058446138,0.7586244714464581,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x60,"Promedio del número de veces que el saldo al cierre de las chequeras fue mayor a 100,000 considerando 3 meses.",Negativa,0.039144353899883584,6364,0.9038996088221478,0.3876052058446138,0.7586244714464581,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x34,"Buró: Media de los incrementos mensuales del saldo moroso de 1 a 29 días en los últimos 11 meses, expresado en porcentaje.",Positiva,0.033032596041909196,624,0.9030924754712452,0.47317664904003287,0.7548882781887466,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x61,"Suma del número de veces que el saldo al cierre de las chequeras fue mayor a 30,000 considerando 3 meses.",Negativa,0.039144353899883584,6364,0.8996019489656999,0.38661722626285844,0.7582646977497056,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x63,"Suma del número de veces que el saldo al cierre de las chequeras fue mayor a 15,000 considerando 3 meses.",Negativa,0.039144353899883584,6364,0.8996019489656999,0.38661722626285844,0.7582646977497056,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x58,"Suma del número de veces que el saldo al cierre de las chequeras fue mayor a 100,000 considerando 3 meses.",Negativa,0.039144353899883584,6364,0.8996019489656999,0.38661722626285844,0.7582646977497056,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x115,Porcentaje de la deuda interna del mes 0 al 5  promedio del saldo al cierre de captación  del mes 0 al 5,Positiva,0.0,6454,0.8785802134113896,0.4093381696670907,0.7492137529241422,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x70,"Promedio del número de veces que el saldo promedio de las chequeras fue mayor a 100,000 considerando 6 meses.",Negativa,0.039144353899883584,6473,0.8560469518195661,0.3912837210169355,0.7526346122180141,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x75,"Promedio del número de veces que el saldo promedio de las chequeras fue mayor a 30,000 considerando 6 meses.",Negativa,0.039144353899883584,6472,0.8560469518195661,0.3912837210169355,0.7526344568753126,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x79,"Promedio del número de veces que el saldo promedio de las chequeras fue mayor a 15,000 considerando 6 meses.",Negativa,0.039144353899883584,6472,0.8560469518195661,0.3912837210169355,0.7526344568753126,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x77,"Suma del número de veces que el saldo promedio de las chequeras fue mayor a 15,000 considerando 6 meses.",Negativa,0.039144353899883584,6472,0.848388091048569,0.39102989104262914,0.7518502869179697,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x67,"Suma del número de veces que el saldo promedio de las chequeras fue mayor a 100,000 considerando 6 meses.",Negativa,0.039144353899883584,6472,0.848388091048569,0.39102989104262914,0.7518502869179697,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
