variable,descripcion,correlacion_esperada,missing_rate,n_unique,iv,ks,auc_univariado,categoria_iv,comentario
x72,"Suma del número de veces que el saldo promedio de las chequeras fue mayor a 30,000 considerando 6 meses.",Negativa,0.039144353899883584,6472,0.848388091048569,0.39102989104262914,0.7518502869179697,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x40,Buró: Máximo de los cocientes del saldo moroso de 1 a 29 días entre  saldo total en los últimos 6 meses.,Positiva,0.033760186263096625,1103,0.7883524193557019,0.4694609659191665,0.738257305260938,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x41,Buró: Media de los cocientes del saldo moroso de 1 a 29 días entre  saldo total en los últimos 6 meses.,Positiva,0.033760186263096625,1134,0.7883524193557019,0.46925847467781123,0.7388969798850713,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x98,Promedio ultimos 12 meses de: deuda interna del mes entre promedio del saldo promedio de chequeras  del mes 0 al 11,Positiva,0.039144353899883584,6543,0.7834220932819852,0.37037863230071855,0.7416726991415762,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x83,Porcentaje de la deuda interna del mes 0 al 11  promedio del saldo al cierre de las chequeras  del mes 0 al 11,Positiva,0.039144353899883584,6491,0.7415187418043628,0.37273145285815035,0.7386278268488111,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x44,Buró: Media ponderada del saldo moroso de 1 a 29 días entre  último saldo total en los últimos 6 meses.,Positiva,0.033760186263096625,1163,0.7128171916691868,0.4600277496872769,0.7366354282989298,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x74,"Promedio del número de veces que el saldo promedio de las chequeras fue mayor a 30,000 considerando 12 meses.",Negativa,0.039144353899883584,6510,0.6429548212339873,0.32711320444031583,0.7194838583398836,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x69,"Promedio del número de veces que el saldo promedio de las chequeras fue mayor a 100,000 considerando 12 meses.",Negativa,0.039144353899883584,6510,0.6429548212339873,0.32711320444031583,0.7194838583398836,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x66,"Suma del número de veces que el saldo promedio de las chequeras fue mayor a 100,000 considerando 12 meses.",Negativa,0.039144353899883584,6510,0.6401964707293251,0.32693487101895496,0.7180808030596298,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x88,Porcentaje del promedio del saldo promedio de las chequeras del mes 0 a 5  entre 12 a 17,Negativa,0.03972642607683353,6143,0.6004516235841965,0.308066667288447,0.6514021146749488,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x86,Porcentaje de la suma del saldo promedio de las chequeras del mes 0 a 5  entre 12 a 17,Negativa,0.03972642607683353,6143,0.5938443793072471,0.3065998874577578,0.6506112100778159,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x82,Porcentaje del promedio del Saldo al cierre de las chequeras del mes 0 a 5  entre 12 a 17,Negativa,0.039871944121071014,6090,0.5419529845930113,0.28470260560579175,0.6393349511493689,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x114,"Promedio del número de veces que el saldo al cierre de captación fue mayor a 100,000 considerando 12 meses.",Negativa,0.03434225844004657,6509,0.5377091127130946,0.30265720577440663,0.6975480181061904,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x59,"Promedio del número de veces que el saldo al cierre de las chequeras fue mayor a 100,000 considerando 12 meses.",Negativa,0.039144353899883584,6485,0.5145915124773375,0.29552457676880967,0.693582948342338,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x64,"Promedio del número de veces que el saldo al cierre de las chequeras fue mayor a 15,000 considerando 12 meses.",Negativa,0.039144353899883584,6485,0.5145915124773375,0.29552457676880967,0.693582948342338,Muy fuerte / revisar posible leakage,Variable altamente predictiva; revisar posible leakage.
x120,Promedio del saldo promedio de captación del mes 0 a 5 entre promedio del monto de los retiros del mes 0 al 5,Negativa,0.06431897555296857,6369,0.46969442289706076,0.24812189736732493,0.661291828200417,Fuerte,Variable candidata para modelacion.
x85,Porcentaje de la suma del saldo promedio de las chequeras del mes 0 a 11  entre 12 a 23,Negativa,0.039435389988358556,6199,0.4668189858766151,0.27288501163900136,0.6403349670409587,Fuerte,Variable candidata para modelacion.
x87,Porcentaje del promedio del saldo promedio de las chequeras del mes 0 a 11  entre 12 a 23,Negativa,0.039435389988358556,6200,0.4513269907133147,0.27212140612811286,0.6417231005429462,Fuerte,Variable candidata para modelacion.
x97,Promedio de los últimos 6 meses de: porcentaje del promedio del saldo promedio de las chequeras del mes 0 a 5  entre 12 a 17,Negativa,0.03958090803259604,6201,0.40516053925347356,0.23717323054925243,0.6019864163376955,Fuerte,Variable candidata para modelacion.
x81,Porcentaje de la suma del Saldo al cierre de las chequeras del mes 0 a 11  entre 12 a 23,Negativa,0.039435389988358556,6169,0.40309470261167196,0.24527120893328325,0.6190498907581046,Fuerte,Variable candidata para modelacion.
x99,"Suma del número de veces que el monto de los retiros fue mayor a 100,000 considerando 12 meses.",Negativa,0.0480209545983702,6527,0.3731750971829026,0.24727438589113826,0.6555327024520268,Fuerte,Variable candidata para modelacion.
x112,"Suma del número de veces que el monto de los retiros fue mayor a 15,000 considerando 3 meses.",Negativa,0.05107683352735739,6505,0.35815692429409623,0.22886420434979765,0.6477894722486456,Fuerte,Variable candidata para modelacion.
x109,"Promedio del número de veces que el monto de los retiros fue mayor a 30,000 considerando 3 meses.",Negativa,0.05107683352735739,6503,0.3338109586034317,0.22442166920671935,0.6413588770580394,Fuerte,Variable candidata para modelacion.
x104,"Promedio del número de veces que el monto de los retiros fue mayor a 100,000 considerando 3 meses.",Negativa,0.05107683352735739,6504,0.3338109586034317,0.22442166920671935,0.6413588770580394,Fuerte,Variable candidata para modelacion.
x111,"Suma del número de veces que el monto de los retiros fue mayor a 15,000 considerando 6 meses.",Negativa,0.05064027939464494,6517,0.32606568728109464,0.20730776413305585,0.6401069972478828,Fuerte,Variable candidata para modelacion.
x101,"Suma del número de veces que el monto de los retiros fue mayor a 100,000 considerando 6 meses.",Negativa,0.05064027939464494,6517,0.32606568728109464,0.20730776413305585,0.6401069972478828,Fuerte,Variable candidata para modelacion.
x106,"Suma del número de veces que el monto de los retiros fue mayor a 30,000 considerando 6 meses.",Negativa,0.05064027939464494,6517,0.32606568728109464,0.20730776413305585,0.6401069972478828,Fuerte,Variable candidata para modelacion.
x96,Promedio de los últimos 6 meses de: porcentaje del promedio del saldo promedio de las chequeras del mes 0 a 11  entre 12 a 23,Negativa,0.039435389988358556,6232,0.3169713102748852,0.22457492004985036,0.6167422916867384,Fuerte,Variable candidata para modelacion.
x108,"Promedio del número de veces que el monto de los retiros fue mayor a 30,000 considerando 6 meses.",Negativa,0.05064027939464494,6513,0.30107103764969695,0.20544098623668755,0.632445642617333,Fuerte,Variable candidata para modelacion.
x103,"Promedio del número de veces que el monto de los retiros fue mayor a 100,000 considerando 6 meses.",Negativa,0.05064027939464494,6515,0.30107103764969695,0.20544098623668755,0.632445472228697,Fuerte,Variable candidata para modelacion.
x95,Promedio de los últimos 12 meses de: porcentaje del promedio del saldo promedio de las chequeras del mes 0 a 11  entre 12 a 23,Negativa,0.039435389988358556,6257,0.299466557430071,0.2087489860549535,0.5970611910008298,Medio,Variable candidata para modelacion.
x100,"Suma del número de veces que el monto de los retiros fue mayor a 100,000 considerando 12 meses.",Negativa,0.04991268917345751,6527,0.2596823717473364,0.1762070027262958,0.6163107392672919,Medio,Variable candidata para modelacion.
x105,"Suma del número de veces que el monto de los retiros fue mayor a 30,000 considerando 12 meses.",Negativa,0.04991268917345751,6528,0.2596823717473364,0.1762070027262958,0.6163107392672919,Medio,Variable candidata para modelacion.
x110,"Suma del número de veces que el monto de los retiros fue mayor a 15,000 considerando 12 meses.",Negativa,0.04991268917345751,6528,0.2596823717473364,0.1762070027262958,0.6163107392672919,Medio,Variable candidata para modelacion.
x107,"Promedio del número de veces que el monto de los retiros fue mayor a 30,000 considerando 12 meses.",Negativa,0.04991268917345751,6526,0.23021693676656718,0.16743133452553544,0.6093607580611287,Medio,Variable candidata para modelacion.
x113,"Promedio del número de veces que el monto de los retiros fue mayor a 15,000 considerando 12 meses.",Negativa,0.04991268917345751,6526,0.23021693676656718,0.16743133452553544,0.6093607580611287,Medio,Variable candidata para modelacion.
x102,"Promedio del número de veces que el monto de los retiros fue mayor a 100,000 considerando 12 meses.",Negativa,0.04991268917345751,6526,0.23021693676656718,0.16743133452553544,0.6093607580611287,Medio,Variable candidata para modelacion.
x20,Buró: Máximo plazo de los contratos,Negativa,0.02852153667054715,881,0.18745573516683944,0.18513321644336872,0.5993630707914848,Medio,Variable candidata para modelacion.
x57,Máxima diferencia entre la fecha de información y fecha de alta de la cuenta en los últimos 3 meses.,Negativa,0.039144353899883584,403,0.1605549162355236,0.1682724959533226,0.5915102106757717,Medio,Variable candidata para modelacion.
x56,Máxima diferencia entre la fecha de información y fecha de alta de la cuenta en los últimos 6 meses.,Negativa,0.039144353899883584,418,0.16043895455305646,0.1708934380136018,0.5913652759352407,Medio,Variable candidata para modelacion.
x11,"Deuda Total (Instituciones Bancarias)Valor: numérico dos decimales, en pesos.Ej.5000000.00(pesos)",Negativa,0.033469150174621654,6459,0.15907885932192578,0.12522488315658092,0.580124730798991,Medio,Variable candidata para modelacion.
x55,Máxima diferencia entre la fecha de información y fecha de alta de la cuenta en los últimos 12 meses.,Negativa,0.039144353899883584,463,0.15806319041369837,0.16696886000205047,0.5908103918053618,Medio,Variable candidata para modelacion.
x35,"Buró: Porcentaje de incremento del saldo vigente mes t - mes t-11 , expresado en porcentaje.",Positiva,0.07246798603026776,5732,0.129315431475929,0.1379162177415217,0.5609088810220101,Medio,Variable candidata para modelacion.
x15,"Deuda Total de AcreditadoValor: numérico dos decimales, en pesos.Ej.5000000.00(pesos)",Negativa,0.033469150174621654,6533,0.1258082212698664,0.11379147611986418,0.5740471961172771,Medio,Variable candidata para modelacion.
x16,"Deuda a Corto Plazo del AcreditadoValor: numérico dos decimales, en pesos.Ej.5000000.00(pesos)",Negativa,0.033469150174621654,5368,0.12382679790272487,0.12981896756172762,0.5777179420226668,Medio,Variable candidata para modelacion.
x14,"Deuda a Corto Plazo (Instituciones No Bancarias)Valor: numérico dos decimales, en pesos.Ej.5000000.00(pesos)",Negativa,0.033469150174621654,2074,0.11515514833928771,0.13934730583390625,0.561407475104147,Medio,Variable candidata para modelacion.
x12,"Deuda a Corto Plazo (Instituciones Bancarias)Valor: numérico dos decimales, en pesos.Ej.5000000.00(pesos)",Negativa,0.033469150174621654,4887,0.10460512973873921,0.12324555204472987,0.5581993716447193,Medio,Variable candidata para modelacion.
x21,Buró: Media ponderada plazo de los contratos,Negativa,0.03594295692665891,4969,0.10063314480657365,0.07607480160326896,0.5415061155559613,Medio,Variable candidata para modelacion.
x8,Monto máximo otorgado en los últimos 12 meses.,Negativa,0.03579743888242142,2491,0.09849868474057535,0.08939487485463338,0.5410576705913275,Debil,Bajo poder predictivo individual.
x19,Buró: Media del plazo de los contratos,Negativa,0.02852153667054715,3920,0.09352406312407274,0.10095219263974375,0.5633242648320025,Debil,Bajo poder predictivo individual.
x22,Buró: Antigüedad media de los contratos,Negativa,0.02852153667054715,823,0.07983433443042992,0.09089663814297422,0.5215221562863295,Debil,Bajo poder predictivo individual.
x9,Antigüedad en el Buró,Negativa,0.027939464493597205,307,0.07682801624250245,0.09100545794476933,0.5495438244354662,Debil,Bajo poder predictivo individual.
x10,Número de Instituciones reportadas en los últimos 12 meses.,Positiva,0.027939464493597205,22,0.06710833416258452,0.08691266783306434,0.5407444445335731,Debil,Bajo poder predictivo individual.
x30,Buró: Media ponderada del saldo vigente entre  último saldo total en los últimos 11 meses.,Negativa,0.032305005820721766,6602,0.0668212475471997,0.08276812436750425,0.5451643831028238,Debil,Bajo poder predictivo individual.
x13,"Deuda Total (Instituciones No Bancarias)Valor: numérico dos decimales, en pesos.Ej.5000000.00(pesos)",Positiva,0.033469150174621654,2969,0.06638015051456185,0.09920671044152563,0.5379350336216788,Debil,Bajo poder predictivo individual.
x50,Buró: Media ponderada del saldo vigente entre  último saldo total en los últimos 3 meses.,Negativa,0.036816065192083816,6456,0.06082332054941174,0.059668316647168984,0.5354761838920703,Debil,Bajo poder predictivo individual.
x42,Buró: Media ponderada del saldo vigente entre  último saldo total en los últimos 6 meses.,Negativa,0.033760186263096625,6561,0.05857664664766282,0.06757576048041947,0.5395997682733368,Debil,Bajo poder predictivo individual.
x23,Buró: Antigüedad máxima de los contratos,Negativa,0.02852153667054715,61,0.05245178741004708,0.05667058946846831,0.5170911372472413,Debil,Bajo poder predictivo individual.
x17,Buró: Media ponderada saldo vigente de los contratos,Negativa,0.03594295692665891,6548,0.05032814976656051,0.04489735739277806,0.5095293189950382,Debil,Bajo poder predictivo individual.
x54,Promedio del número de cuentas en los últimos 3 meses,Negativa,0.039144353899883584,48,0.04322469581636321,0.10445802484861855,0.5424514321043654,Debil,Bajo poder predictivo individual.
x18,Buró: Mínimo plazo de los contratos,Negativa,0.02852153667054715,374,0.03896816016829145,0.05506017609727282,0.5223257251624707,Debil,Bajo poder predictivo individual.
x3,Número de créditos abiertos con instituciones financieras bancarias en los últimos 12 meses.,Negativa,0.027939464493597205,43,0.026933385093554103,0.05467511250270729,0.5050893975761152,Debil,Bajo poder predictivo individual.
x4,Número de tarjetas de crédito activas con instituciones financieras bancarias en los últimos 12 meses,Negativa,0.027939464493597205,9,0.026280693803395844,0.0420841975103976,0.5149751078383051,Debil,Bajo poder predictivo individual.
x5,Número de créditos abiertos con instituciones financieras No Bancarias en los últimos 12 meses.,Negativa,0.027939464493597205,32,0.025987887785391628,0.02929244583722901,0.5021913777485436,Debil,Bajo poder predictivo individual.
x53,Promedio del número de cuentas en dólares en los últimos 3 meses,Negativa,0.039144353899883584,6,0.003104876242170765,0.07157912069817224,0.5317175621137791,Sin poder predictivo,Bajo poder predictivo individual.
x2,Marca de reestructuras en los últimos 6 meses,Positiva,0.0,2,0.0,0.05979306159811576,0.5230245827919312,Sin poder predictivo,Bajo poder predictivo individual.
x1,Máximo número de atrasos presentado en los últimos 4 meses considerando el mes de calificación,Positiva,0.0,13,0.0,0.4844350506203695,0.7462741830972878,Sin poder predictivo,Bajo poder predictivo individual.
